N=1, N=2, N=10, N=100
0.358986, 0.55693, 0.028854, 0.00947977
1.40307, -0.0372458, 0.054038, 0.0515177
-1.50437, -0.0522342, -0.399939, 0.0132609
0.0654668, 0.0432511, 0.184288, 0.114698
1.07399, 0.295232, -0.361053, 0.00333166
1.85613, 0.28581, -0.917186, -0.0282055
1.51589, 0.427363, -0.296516, -0.0868723
0.316544, -0.727099, 0.55888, -0.06436
-0.269578, -0.222703, -0.331889, -0.0233826
-0.81711, 0.288254, -0.240789, -0.0368505
-0.346456, -0.452984, 0.464433, 0.00483094
-0.017298, -0.448631, -0.0071847, 0.207681
0.47171, 0.616546, 0.120671, 0.0894372
0.938782, -0.542793, -0.0233164, -0.0151718
0.234094, 0.170979, -0.161817, -0.124576
-0.582382, 0.607871, -0.0598578, -0.198085
-0.0538472, -0.0522417, -0.422037, -0.0221313
-0.632839, -0.290303, 0.0169227, -0.158645
-2.02831, 0.238869, -0.504338, -0.0775438
-0.467446, 0.773512, -0.465623, -0.0186461
-1.20004, 0.0825214, 0.50807, 0.117746
1.34243, -0.528611, 0.0696386, 0.00715735
-0.0180797, -0.298833, -0.661476, -0.0769607
-1.50324, 0.742469, -0.669505, 0.033022
0.130152, 1.24274, 0.291753, -0.0259269
-1.6342, 0.231717, -0.205372, 0.0220817
0.737673, -0.0817368, 0.385349, -0.137024
-1.84752, 0.562666, -0.0374805, -0.0152014
-0.583394, -1.68495, 0.28115, 0.0726762
-0.669271, -0.282804, 0.34894, 0.0209812
-0.211668, 1.16528, -0.0531452, 0.0305584
0.444224, -0.989351, 0.0699603, 0.0109904
-0.416264, -0.130022, 0.0146362, -0.0403856
-1.2596, -0.158779, -0.0295183, -0.191354
-0.0520758, 1.24531, 0.841701, 0.0284921
-1.89588, -0.213148, -0.574329, -0.136489
-1.08837, 1.48927, 0.0434315, 0.0228755
2.4768, -0.437147, -0.407178, -0.00149386
-1.87823, -0.369748, 0.322524, 0.127595
-0.569872, -0.0588172, -0.169188, -0.134207
1.03228, -0.405502, 0.0413214, -0.101153
-0.171318, 0.276474, -0.372111, 0.0565605
-1.93394, -0.305962, -0.661569, -0.0535977
0.00601337, -0.407674, -0.150283, 0.156162
0.853016, -1.69717, 0.103366, 0.0455159
-0.719039, -1.34856, -0.355649, -0.0870625
-1.03567, 0.367946, -0.03631, -0.0110875
-0.981737, 0.117168, 1.10466, -0.12564
-1.33695, 0.418692, 0.00509464, -0.031031
0.847737, -1.22399, -0.484156, -0.156151
-0.357576, 0.365887, -0.137478, -0.138433
-0.68888, 0.860026, 0.592911, -0.0921632
1.05784, -0.250606, 0.184244, 0.159103
0.600734, -0.113266, 0.0542345, 0.00303284
1.0333, 0.907923, 0.148854, -0.112262
-0.310605, -1.23167, -0.218769, 0.165296
1.34023, 0.792949, -0.478041, -0.109138
1.71487, 0.281321, 0.720354, 0.109251
-0.872457, 0.947446, 0.403845, 0.0781308
0.856472, -0.560317, -0.252958, 0.115011
0.659811, 0.479795, 0.151408, -0.0558035
1.3659, 0.448985, -0.501545, -0.0614151
0.139077, 0.662133, 0.178387, -0.0310193
1.03019, 1.12127, 0.0571416, -0.0116376
0.00643017, -0.389195, -0.404432, 0.0378006
-1.18727, 0.907417, -0.399438, -0.107735
-0.523484, 1.37649, 0.0382512, 0.0475604
-0.161082, -0.786735, -0.0511707, 0.04067
-0.461396, 1.25144, -0.407672, -0.117969
-0.90152, 1.85111, 0.000927735, 0.031181
-1.28767, 0.362778, -0.424804, 0.0116345
-1.73197, 1.48819, 0.178982, -0.0388511
-0.599846, 0.797681, 0.184919, 0.125143
0.514099, -1.47826, 0.124046, 0.0174779
-2.04953, 0.794482, 0.087335, 0.00363165
0.0617407, -0.432608, -0.0673031, 0.0597879
0.369712, 0.3393, 0.133571, -0.0417203
0.453394, 0.933283, -0.264895, -0.151626
-0.644437, 0.673289, 0.20892, -0.179303
-0.757766, 0.763995, 0.540924, 0.00933971
1.31196, 0.0534231, 0.216033, -0.261598
-0.90205, 1.99758, -0.375552, 0.151619
-1.11223, 0.479931, -0.190416, -0.0222995
-0.512036, 0.490397, 0.00617044, -0.0486095
-0.301441, 0.63728, -0.00856311, 0.0297512
0.519892, 1.36477, 0.152199, 0.117053
2.32673, -0.538577, -0.0906485, -0.0242653
0.985372, -0.578144, 0.213131, 0.164381
-0.494671, -0.278546, -0.343202, -0.0159053
0.647238, 0.905442, -0.355118, -0.0315771
-0.758076, -0.0802343, 0.449902, 0.145788
-2.15289, -0.468839, -0.679798, -0.0574946
-0.918646, -0.967587, -0.556065, -0.0423732
-0.960027, -1.28414, -0.39977, -0.0724492
-0.0714598, -0.577091, 0.0465293, 0.0191531
-0.418993, -0.67591, -0.0956325, 0.0765044
-1.29347, -0.71982, -0.159452, 0.106956
-1.34617, 0.834627, 0.509778, -0.201645
-0.749146, 0.472721, 0.602612, 0.055203
0.71412, 0.50895, -0.459753, -0.0238379
0.218095, 0.709681, -0.14359, 0.0746839
1.97347, -0.485382, -0.880866, -0.0796123
1.14582, 1.34237, -0.0490463, -0.0581913
-0.526427, 0.213316, -0.779742, 0.0530547
0.99127, 0.0270795, 0.454319, -0.0673609
0.777009, 0.594344, 0.158635, 0.0343687
0.269688, 0.842205, -1.04291, -0.0826529
0.180925, 0.411117, 0.240732, 0.0439614
0.360025, 0.0615601, -0.338111, -0.132251
-1.66244, 1.30816, -0.0553877, 0.0300778
-1.00098, -0.0388504, -0.143823, 0.0948374
-0.56473, 0.195636, -0.405913, 0.0944969
0.519616, -0.312588, -0.403055, -0.0435166
0.000283623, -0.773179, 0.0868004, -0.212087
-0.275922, 0.423492, 0.130919, -0.0631229
1.34524, 0.290374, -0.430175, -0.0782838
-0.444841, -0.289736, -0.163793, 0.181335
-0.200943, 0.251131, 0.274837, -0.0477087
0.364277, 1.05853, -0.671084, -0.0671115
0.920572, 0.235272, 0.19722, 0.0117708
-0.462085, 0.103387, 0.256987, 0.0535588
0.152118, -0.364139, 0.155888, -0.0263195
0.947687, -1.25853, -0.316605, -0.0273179
0.295807, -0.582387, -0.350254, -0.0379808
-1.11202, -0.683207, -0.405883, -0.0766986
0.991893, -0.453112, 0.201822, -0.236129
-2.22325, -0.590815, -0.0468084, -0.157986
-0.558021, -0.571293, 0.122111, 0.118341
-0.356226, -0.315216, -0.199962, -0.0200401
0.224116, 1.28511, -0.219176, 0.1002
-0.777927, -0.0847008, -0.0390255, -0.152153
0.64675, 0.980692, 0.155711, -0.159503
0.431647, 0.400398, 0.0420052, 0.199039
-0.331485, -0.0596772, -0.0874013, 0.0060088
-1.67037, -0.0362694, 0.28735, 0.0932833
1.3491, -0.0351159, -0.108369, -0.108541
0.014244, 0.928368, -0.240042, 0.010284
0.343096, 1.01664, -0.361321, -0.0286185
-0.69469, 0.130045, -0.403344, 0.076216
-0.0889254, 0.89638, 0.141065, 0.0965163
0.922203, 0.721592, -0.330839, -0.167373
-0.211748, 0.406625, 0.136335, -0.00205013
-0.993331, -0.0185781, 0.0416475, 0.0443398
1.38749, -0.316847, 0.382974, -0.018969
-0.608497, 0.806369, 0.09261, 0.0428681
-0.93519, 0.378199, 0.0485807, 0.00739199
0.298321, 0.806784, -0.0358707, 0.189763
-0.599282, 0.47042, -0.0322165, 0.112382
0.398564, 0.993037, 0.208755, -0.120871
1.67473, 0.41299, -0.318093, -0.103507
1.53377, -1.05188, -0.142501, -0.0401732
-0.81355, 0.20005, 0.231664, 0.0842611
-0.00759312, -1.49638, 0.690295, -0.0974109
1.43265, -0.864247, -0.199764, -0.126895
0.606262, -0.51329, 0.333607, -0.11377
-0.693219, 0.720498, -0.248014, 0.158183
-1.27613, -0.761852, -0.0112375, -0.0705965
1.65585, 0.551332, 0.31196, -0.0453817
-0.344399, 0.0877621, 0.261021, 0.0282078
0.496143, -0.792153, -0.0404746, 0.0977284
-1.99035, -0.905279, 0.198421, -0.0469823
0.954881, 0.996587, 0.0768771, 0.0657175
0.846058, -0.312075, 0.157626, -0.0625606
0.107809, -0.56688, 0.139726, 0.151247
0.511621, 1.00444, -0.264581, 0.239431
2.04594, 0.347652, -0.304875, -0.139024
-1.3319, -0.197803, -0.201691, 0.159339
1.00813, 0.190425, 0.0315248, -0.0180888
0.642471, 0.106313, 0.000915295, -0.0334562
-0.958734, -0.332226, 0.112116, -0.120002
-1.45983, -0.59043, -0.222074, 0.10909
-1.43187, 0.84144, 0.260535, 0.116518
0.209352, -0.593562, 0.393958, -0.0150773
-0.457436, 0.0903201, -0.0667685, -0.0217262
-0.937314, 0.79504, 0.191287, -0.095333
-0.0691123, -0.226229, 0.583152, 0.0290097
0.296495, -0.776584, 0.13753, 0.0319043
0.82318, 0.854586, -0.318671, 0.0548744
0.101474, -0.830396, 0.111544, 0.156279
0.0102107, -0.773247, -0.0175269, -0.0312521
1.43181, -1.75292, 0.599467, -0.0919709
0.534671, 1.01579, 0.247188, 0.202609
1.40909, -0.302345, -0.354815, -0.00677128
-1.31243, -0.730594, 0.239704, -0.161961
-0.419958, -0.633571, -0.0228027, -0.0537411
-0.525403, 0.264117, 0.519713, 0.0978656
0.870503, 0.0955731, -0.556618, 0.05304
-0.0932761, 0.141103, -0.284106, 0.073992
-1.58375, 0.336776, -0.0684087, 0.0293615
-0.55744, -0.17484, -0.079726, -0.0909734
-0.204429, -0.735014, -0.588961, -0.0929926
0.332391, -0.817383, 0.0356656, 0.0122539
-0.933193, 0.471035, -0.57698, 0.00812286
-1.00999, 1.23412, -0.292372, 0.0693722
1.09747, 0.91137, 0.154459, -0.140693
0.0706162, -1.79554, 0.437049, 0.108031
-1.68447, -0.216158, 0.123743, -0.102309
1.87428, 0.61395, 0.0241912, 0.0473751
-1.27704, -0.845561, 0.0369938, -0.0511712
0.030568, 0.823827, -0.2726, 0.154391
-1.08848, -1.21039, 0.496535, -0.111363
0.545625, 0.579813, -0.0818479, -0.0131877
0.635992, 0.653159, 0.461133, -0.0287935
0.478066, -0.397043, 0.703858, 0.187762
-0.139952, -0.545338, 0.298026, 0.0483799
0.302579, 0.567359, -0.522803, 0.00874428
-1.53266, 0.556411, 0.422472, 0.0979913
1.45843, -0.0886447, 0.272365, 0.0434804
1.31294, -1.38839, -0.172714, 0.0477805
0.172212, 0.459443, -0.323764, -0.0969019
-0.75552, -0.0144009, 0.628748, -0.103014
1.10467, -0.436516, -0.224574, -0.167522
0.289481, 1.47597, -0.194726, -0.0490395
0.777602, -1.43707, 0.180039, 0.125432
-0.272465, -0.283228, 0.628447, 0.0965129
1.32356, 0.579862, 0.318062, -0.0766078
-2.22466, 0.499422, -0.400263, -0.0158317
-1.21322, 0.852812, -0.0197772, -0.11515
0.369348, 1.36405, -0.701775, -0.122668
0.207299, 1.87178, -0.0375548, -0.0287051
0.685381, 0.379928, -0.224993, -0.00114343
0.0537314, 0.913768, -0.454458, -0.034932
-0.371581, 0.964333, -0.189339, 0.0735206
-1.03504, -0.120161, 0.40147, 0.0550577
0.171196, -0.336514, -0.650154, -0.0569022
-0.287335, -0.367695, -0.180296, -0.0919412
0.860077, -0.48789, -1.13122, -0.0346818
-0.894278, -0.326014, 0.208869, 0.00652007
-0.564323, 0.0222688, 0.0342748, 0.0363336
0.949065, 0.692433, 0.0154683, -0.232636
0.791428, 1.09162, -0.696041, 0.0304122
-0.598517, -0.0710882, -0.00196682, 0.0841903
-0.849115, 0.340444, 0.492526, -0.101036
1.51392, -0.0906488, -0.147864, -0.0264294
-1.36697, -0.707, 0.175316, -0.0044029
-0.0269494, 0.143817, 0.0858658, -0.0963758
-0.684019, -0.0307366, -0.258203, -0.0226696
0.866372, -0.26338, -0.382744, 0.105962
-1.44209, -0.831472, -0.226348, 0.221057
0.341526, 0.00205265, -0.435604, 0.146004
-0.215147, -1.38357, 0.0830906, -0.0863727
-0.936047, 0.365237, -0.00938538, -0.12056
-0.625817, 0.10407, -1.05833, 0.0832247
-0.258837, -1.74416, 0.272922, -0.0806724
0.998204, 0.634289, 0.250282, 0.175858
-1.52827, -0.314629, -0.32506, 0.0244293
1.97719, -1.22648, 0.392868, -0.0100313
-0.0376388, 0.305405, 0.109366, -0.190265
-0.865006, 0.195653, 0.343857, 0.15165
0.648199, 0.0305471, 0.00581694, -0.0149507
-0.0915713, 0.974935, -0.0232383, 0.081662
1.22893, -0.851249, -0.150273, -0.0242587
-0.792497, -1.43341, 0.219612, 0.106366
1.17156, 1.65215, -0.223062, 0.139265
-0.713245, 0.854041, 0.516013, -0.0233407
0.770123, -0.498263, -0.555886, -0.121487
-0.726821, -0.196426, 0.550532, -0.0825994
-1.47483, -0.661847, -0.150102, -0.0204092
0.134844, -0.247745, -0.031374, -0.11993
1.00256, -0.819437, 0.263055, -0.00832698
-0.395017, 0.0239653, -0.0791385, -0.105965
0.416004, 0.700882, -0.466181, -0.0422354
0.601106, -0.862049, 0.0586298, -0.105962
-1.03332, 0.251944, -0.174612, 0.109867
-1.88192, 0.572454, -0.0538177, -0.0035722
-1.07671, -0.966945, -0.270674, -0.0835431
0.80681, 0.0985, 0.663341, 0.0533173
-0.171175, 0.387786, -0.754843, -0.079018
0.754918, 0.45181, -0.377979, -0.127941
-0.943568, -0.36423, 0.647287, -0.107683
-0.162773, -0.131412, -0.102337, -0.0531443
0.691748, 0.369338, 0.360625, -0.0436259
0.970774, 0.702868, 0.630698, 0.0615113
0.519058, -0.723534, 0.15839, 0.0723022
1.2846, 0.832545, 0.0800495, -0.103088
-1.50974, 0.19078, 0.358461, -0.00232331
-1.60187, 0.0481656, 0.0670527, -0.0379868
0.344819, -0.351706, 0.351198, -0.0484766
-0.827354, 0.831074, 0.708668, 0.0684198
1.43587, -1.50317, -0.561255, -0.0662892
0.205862, -0.469461, -0.425522, 0.224165
-0.507356, 0.438051, -0.335688, -0.0603861
1.34924, -0.0826549, -0.0978653, 0.0191628
0.317786, 0.0163738, 0.542006, 0.0506603
-0.635647, 0.468453, -0.164551, 0.0505269
0.391836, -0.395038, 0.0487442, 0.170736
0.844878, 0.271996, -0.485395, 0.0101964
-0.290832, -0.173423, -0.234517, 0.0185158
1.11888, 0.827331, -0.812822, 0.0588558
0.29677, 0.730954, 0.502285, -0.230712
-0.470086, 0.495132, 0.131047, -0.111768
0.330426, 0.367361, 0.0681673, -0.0424817
0.711544, 0.270759, -0.176409, 0.0967848
-0.562102, 0.626666, 0.0729506, 0.0398538
-0.0141581, 0.0415581, -0.320596, 0.184507
-0.504875, -0.547689, -0.451975, 0.00798491
-0.658129, 0.428758, 0.293522, -0.0643058
0.05022, -0.7975, -0.0233552, 0.209774
-0.93312, 0.387244, 0.455308, 0.0234121
-0.953712, 1.74146, 0.123538, 0.0134915
1.01421, -0.727412, 0.19683, -0.0597974
-0.622598, -0.818273, -0.62989, 0.0814221
-1.32076, -0.822785, 0.246565, -0.0234329
-0.782835, -0.655406, -0.141608, 0.0320364
1.46081, 0.378211, -0.0894135, 0.221816
0.053776, -0.702619, -0.251155, 0.0361406
-0.130899, 0.621107, -0.0964788, -0.0705912
0.282701, -0.965482, -0.271389, -0.030751
0.805776, -0.132634, 0.233649, -0.0643651
-1.38967, -0.222433, -0.31232, 0.0470605
-0.465571, 1.21292, 0.051661, -0.00734035
0.722662, 0.0927542, -0.145255, 0.174595
0.664875, -0.40383, -0.264759, 0.0992735
0.819761, 0.961902, -0.0228048, 0.0229232
1.08214, -0.080499, 0.346815, -0.150453
-0.102675, 0.415994, 0.0335389, 0.0439138
0.488383, -0.286958, 0.409969, 0.0898751
2.29068, 0.786991, -0.218658, 0.0305826
0.62909, 1.39852, -0.0714173, 0.108425
0.046054, -0.211065, -0.195649, 0.0116474
1.57281, 0.0487741, 0.387653, -0.172734
-1.85799, 1.66126, 0.137492, 0.022479
1.15453, 0.82187, -0.253228, 0.0111426
0.429986, 1.00913, 0.631775, 0.138403
-2.17388, 0.274046, -0.0166901, -0.00581897
-0.609681, 0.449828, 0.130595, 0.113632
1.4464, -0.917738, 0.627656, 0.0235739
-2.2255, 1.38937, -0.321919, -0.184998
-1.68706, 0.181335, 0.236561, 0.0711903
1.06041, -0.39678, -0.49782, 0.079791
1.70071, -1.12481, 0.132061, 0.110657
-0.611778, 0.420672, 0.0308543, -0.0755516
0.566559, -0.660003, 0.17808, -0.0967206
1.50982, -0.217922, -0.297921, -0.0482939
-0.645248, -1.90871, 0.219848, 0.0549849
0.0450873, 0.969164, -0.223735, -0.113566
0.211619, -1.36839, -0.102966, 0.0303668
0.153725, 0.573976, 0.0389999, 0.0134579
-0.92724, 0.314947, 0.0193467, -0.0895974
-0.675452, -0.30163, 0.232421, 0.0337423
0.0762701, -1.13706, -0.0263838, -0.130271
-0.993033, 0.417684, 0.418767, -0.125381
0.781614, 0.832385, 0.15768, 0.0950374
-1.76769, -0.841357, 0.575587, 0.0790712
-0.516333, -1.16972, -0.362689, 0.0368063
-1.45648, 1.4227, 0.499842, -0.122215
0.956724, -0.285964, 0.172449, -0.122026
1.04814, -0.745461, -0.437254, -0.0371914
0.394953, -0.662601, -0.540611, -0.0347747
-0.53558, -0.051803, -0.249922, -0.0338557
0.20609, 0.409245, -0.528585, 0.0519997
1.79671, -1.15993, 0.476812, -0.0192993
-0.0181417, 1.15336, 0.420532, 0.0314371
0.512192, 1.07717, 0.0923721, 0.144962
0.733094, 0.125348, 0.861032, -0.0360875
-2.23295, 1.06727, -0.595723, 0.0875688
0.241083, 1.41488, -0.0170962, 0.00336531
0.323095, 0.503797, 0.290645, -0.146433
1.46528, 1.00841, -0.239327, 0.1608
-0.191506, 0.392875, -0.286309, 0.0827353
-1.57309, 0.464406, 0.342232, 0.00551828
1.78918, -0.574344, 0.00352648, 0.16009
-0.718218, 0.206807, 0.087276, 0.00972937
0.381174, 1.27965, -0.0725328, -0.0387633
1.20584, 0.121676, -0.104379, 0.130148
0.803586, 0.340572, -0.244226, 0.0794686
1.75447, -0.0569551, -0.351841, -0.0344809
0.0765454, 0.129441, 0.137674, -0.0145085
1.00948, -0.209441, 0.326081, 0.0986882
0.462035, -0.939679, 0.0528587, -0.126802
1.2735, -0.713286, -0.116448, -0.0534436
-0.190783, -0.765664, -0.435363, -0.0648478
2.04559, -1.87838, 0.0609448, -0.0806952
-0.0346702, -0.623325, -0.375939, -0.0341354
-1.5338, 0.817395, 0.163202, 0.0169705
-1.20065, -0.657729, -0.0969291, 0.053817
-0.337481, -0.181931, 0.0987084, -0.00410743
-0.71562, -0.13998, 0.207586, 0.113507
-0.548017, 0.422295, 0.13105, -0.183062
-1.9483, -0.404985, -0.0798919, -0.118753
-1.24909, -0.980803, 0.0748559, -0.0711762
-0.817887, -0.564257, -0.138343, -0.0198126
1.69082, 0.48754, -0.0647639, -0.00543792
0.133047, 0.148746, -0.248083, -0.0923651
-0.746892, -1.71833, -0.439492, -0.0486037
-0.0292998, -0.0820862, -0.0598728, -0.0628531
-0.417138, -1.03073, 0.567832, -0.0181377
0.377414, -0.717712, -0.181751, -0.143347
-0.497817, 0.0959236, 0.123803, -0.0500924
1.09701, 0.560731, -0.666297, 0.0571858
-0.608683, 0.604437, 0.592648, 0.043881
-1.30523, -0.0726685, 0.171113, -0.102734
1.24124, -0.620734, -0.204467, -0.0901928
0.233971, 0.226079, 0.665802, 0.0141193
0.516391, 1.14139, -0.00332166, -0.100341
-0.786671, -0.0774251, 0.495422, -0.215139
0.211322, -0.937812, -0.180791, -0.178541
-2.76081, 0.14161, 0.0789317, 0.0335966
1.70825, 0.482553, 0.0449863, 0.0397301
1.36121, 0.0349279, -0.533919, -0.233588
-0.912234, -0.73602, 0.196053, 0.0415644
0.253912, -0.866463, -0.247449, -0.0423604
0.290309, 1.14872, -0.101559, -0.0203106
0.857669, -0.0929, 0.272195, -0.129509
-0.417452, 1.26127, -0.404226, 0.13632
1.10794, -0.335673, 0.000990156, 0.115187
-0.219393, -0.00201457, 0.325471, -0.104835
-0.485069, -0.909178, 0.207528, -0.0389631
0.927136, -0.342056, -0.302434, 0.0221804
1.08434, -0.960079, 0.246924, -0.0861946
-0.971374, 0.276423, -0.118348, -0.0110394
-0.22913, 0.385098, -0.0230217, -0.127415
1.47948, 0.727529, -0.419875, -0.0082236
-2.21382, -1.66116, -0.0637926, 0.0753954
-0.266866, -0.207741, -0.154239, 0.0316971
0.454475, 0.111758, 0.0617324, -0.012342
2.43835, 0.161588, -0.714654, 0.0669299
-1.27828, 0.293718, -0.0449054, 0.0010292
-0.580216, -0.181771, -0.0243731, 0.0095354
-0.424093, -0.782763, 0.164901, 0.0224192
-0.0789011, -0.39247, -0.202427, -0.0580638
0.123714, -0.227269, 0.252167, 0.129104
-0.571677, 0.204251, -0.131398, 0.00581249
0.924894, -1.11486, -0.202486, -0.0244127
-0.525905, 0.840114, -0.0790546, -0.108141
-1.90477, -0.303933, 0.0380257, -0.192001
0.00292844, -1.63509, -0.262224, -0.0456754
0.854717, -0.438486, -0.238215, 0.137659
0.524672, -1.06333, -0.512106, 0.187756
0.113955, 0.0871468, -0.20502, 0.0556439
0.798648, -0.0703142, -0.155886, 0.165699
-0.192304, -0.81317, 0.23724, 0.045337
1.67319, 0.748757, -0.497373, -0.06689
-0.432468, -1.04387, -0.027526, 0.156509
-0.387801, -0.385873, -0.216258, -0.0655738
0.880254, 0.20146, -0.194219, 0.170597
-0.0133141, -0.324258, -0.37276, 0.0506787
-1.1581, -0.106024, 0.10779, -0.119658
0.474937, -0.466078, 0.045706, 0.0797988
1.45916, 0.35574, -0.522759, -0.122866
0.351044, -0.663532, 0.0381475, 0.00973097
0.445423, 0.7097, -0.184976, -0.0733476
0.0134967, 0.30008, 0.306137, -0.0488254
0.121866, 0.634172, -0.110169, -0.154078
-0.900892, -1.08495, -0.178879, -0.124026
1.72821, 0.428165, -0.422137, -0.0345533
0.557498, 0.111557, 0.0485072, -0.182431
-1.76992, 0.494978, 0.204417, 0.141223
-0.228063, 0.208733, 0.0705545, 0.0215867
-0.584125, -1.17275, 0.332188, 0.197501
-0.752106, 0.033054, -0.335537, 0.0498244
-0.696442, 0.426865, 0.534307, 0.0400769
-2.44288, -0.490025, 0.090263, 0.0923524
0.985572, 0.0453474, -0.502806, 0.0352954
-0.791128, 0.47642, -0.439345, -0.163607
0.349731, -0.634251, -0.159639, 0.0600048
-1.1471, -0.199321, -0.0707238, 0.0861415
-0.303061, -0.613441, -0.0736295, 0.152304
1.21338, -0.218794, -0.310408, 0.114255
-0.101882, -0.28473, 0.0279136, 0.0754297
0.715125, 1.32803, 0.494852, 0.0883364
-0.370775, 0.547042, 0.382667, -0.051612
0.428668, -1.20551, -0.0815723, -0.252759
0.598111, -0.546066, 0.145821, -0.223362
-0.258294, 0.346196, -0.114092, 0.0389704
0.63764, 1.02627, 0.0694674, 0.123228
-0.495591, -0.874357, 0.236491, -0.0477653
-1.3584, -0.332066, 0.0807816, -0.166686
-0.838829, 1.25721, -0.0701268, 0.043883
0.373646, 0.6748, 0.0927534, 0.0698378
0.471583, 0.431557, -0.249677, 0.074647
-0.425439, 0.310421, 0.354298, 0.0702029
0.027258, -0.678493, 0.438555, -0.0866866
1.23597, -0.41351, 0.303824, 0.144654
-1.2983, 0.527513, -0.277076, 0.0320418
-0.688237, 0.05254, -0.470209, -0.00722171
1.05006, 0.178997, -0.201911, -0.0805138
-0.228919, 0.226585, -0.888678, -0.0829938
-2.02083, 0.260564, -0.058524, 0.0478482
-1.25163, -0.198435, 0.174351, -0.0880919
0.0129585, -0.205161, -0.247453, -0.00737876
-1.79742, -0.0812494, 0.248516, 0.0955842
0.147129, 0.233415, 0.745494, 0.0132312
0.832155, -0.691415, 0.199332, -0.133378
-0.671173, 0.509118, -0.668295, -0.0168296
2.31778, -1.2983, -0.067964, -0.0428832
1.81859, -1.15203, -0.10955, 0.0949325
-1.04423, 0.202407, 0.202311, 0.133115
1.90818, 0.0431426, 0.563551, -0.130315
1.14407, -0.265985, -0.0344956, 0.0277567
-0.298415, -0.657921, 0.497473, 0.0014243
0.251806, 0.367598, 0.32427, 0.125611
1.92313, 0.306682, -0.051545, -0.0219968
0.513821, 0.684775, -0.236826, -0.106682
-0.111143, 1.46654, 0.0205884, -0.146371
0.150606, 0.88055, 0.275265, 0.0754799
-0.634103, 0.0271721, 0.520584, -0.0389224
-0.485911, -0.678318, -0.463456, 0.0260614
-0.89444, 0.625314, -0.401929, -0.0498613
1.93964, 0.625109, 0.215079, 0.090859
-0.916271, 0.338568, 0.194943, 0.0265032
-0.183392, -0.103737, -0.635275, 0.17872
0.259801, 0.887639, 0.230428, -0.0914326
0.199897, 0.871478, 0.369881, 0.0065276
0.501289, 0.211074, -0.309133, 0.124209
1.40893, -0.709327, 0.635204, -0.0789787
0.5994, -0.0318427, -0.257622, -0.0560549
1.47727, 0.125071, 0.44332, 0.023205
-0.504219, 0.548604, -0.259993, -0.0232279
-2.32195, -0.884988, -0.0226436, 0.140865
-0.124566, 0.880441, 0.500225, 0.118
0.540127, -0.315304, 0.626114, 0.00971597
-1.16815, -0.0107744, -0.107123, -0.111102
-0.474439, -0.364947, 0.324459, 0.0264939
-0.141303, 1.18048, 0.397508, 0.184514
-0.0963148, -1.24368, -0.112766, -0.192584
0.964078, -0.347726, 0.240437, -0.0121507
-0.998581, 0.0454857, 0.129595, -0.150188
-0.228875, -0.746269, -0.405543, 0.171004
-0.0117893, -0.444173, -0.242885, -0.0317171
